"date","elapseddays","elapsedhours","avgdism3","avgdism315"
2006-11-10,313,7525,2.91033777777778,2.9095512
2006-11-10,313,7526,2.90719146666667,2.9095512
2006-11-10,313,7527,2.89775253333333,2.8883136
2006-11-10,313,7528,2.902472,2.9095512
2006-11-10,313,7529,2.85370417777778,2.8458384
2006-11-10,313,7530,2.77221472,2.760888
2006-11-10,313,7531,2.74043697777778,2.7538088
2006-11-10,313,7532,2.71558112,2.7113336
2006-11-10,313,7533,2.69953493333333,2.6971752
2006-11-10,313,7534,2.690096,2.690096
2006-11-10,313,7535,2.6794772,2.6759376
2006-11-11,314,7536,2.66461088,2.6547
2006-11-11,314,7537,2.6334624,2.6405416
2006-11-11,314,7538,2.61458453333333,2.6122248
2006-11-11,314,7539,2.60829191111111,2.619304
2006-11-11,314,7540,2.60110034285714,2.6051456
2006-11-11,314,7541,2.57368248888889,2.5768288
2006-11-11,314,7542,2.57368248888889,2.583908
2006-11-11,314,7543,2.56395752727273,2.5626704
2006-11-11,314,7544,2.53564072727273,2.5414328
2006-11-11,314,7545,2.530814,2.5272744
2006-11-11,314,7546,2.5272744,2.513116
2006-11-11,314,7547,2.53592675555556,2.5343536
2006-11-11,314,7548,2.53718528,2.5555912
2006-11-11,314,7549,2.53718528,2.5343536
2006-11-11,314,7550,2.55480462222222,2.5697496
2006-11-11,314,7551,2.56395752727273,2.5626704
2006-11-11,314,7552,2.55417536,2.5626704
2006-11-11,314,7553,2.5343536,2.5343536
2006-11-11,314,7554,2.50760995555556,2.5060368
2006-11-11,314,7555,2.4918784,2.4989576
2006-11-11,314,7556,2.48243946666667,2.4847992
2006-11-11,314,7557,2.48243946666667,2.47772
2006-11-11,314,7558,2.44153742222222,2.4352448
2006-11-11,314,7559,2.42895217777778,2.4281656
2006-11-12,315,7560,2.41097325714286,2.406928
2006-11-12,315,7561,2.38923,2.3856904
2006-11-12,315,7562,2.38375970909091,2.3786112
2006-11-12,315,7563,2.3786112,2.3786112
2006-11-12,315,7564,2.371532,2.371532
2006-11-12,315,7565,2.3644528,2.3644528
2006-11-12,315,7566,2.36162112,2.3502944
2006-11-12,315,7567,2.35544290909091,2.3502944
2006-11-12,315,7568,2.34746272,2.3502944
2006-11-12,315,7569,2.33896768,2.3432152
2006-11-12,315,7570,2.34714808888889,2.3502944
2006-11-12,315,7571,2.3502944,2.3290568
2006-11-12,315,7572,2.33999738181818,2.3432152
2006-11-12,315,7573,2.33456284444444,2.3219776
2006-11-12,315,7574,2.31883128888889,2.336136
2006-11-12,315,7575,2.318438,2.3290568
2006-11-12,315,7576,2.30498752,2.30074
2006-11-12,315,7577,2.32827022222222,2.3290568
2006-11-12,315,7578,2.31914592,2.3148984
2006-11-12,315,7579,2.33896768,2.3502944
2006-11-12,315,7580,2.3432152,2.336136
2006-11-12,315,7581,2.336136,2.3432152
2006-11-12,315,7582,2.3078192,2.3078192
2006-11-12,315,7583,2.27792924444444,2.2865816
2006-11-13,316,7584,2.28336378181818,2.2795024
2006-11-13,316,7585,2.2936608,2.3078192
2006-11-13,316,7586,2.31568497777778,2.3219776
2006-11-13,316,7587,2.30074,2.3078192
2006-11-13,316,7588,2.2795024,2.2724232
2006-11-13,316,7589,2.265344,2.2724232
2006-11-13,316,7590,2.27100736,2.2795024
2006-11-13,316,7591,2.27163662222222,2.265344
2006-11-13,316,7592,2.26251232,2.265344
2006-11-13,316,7593,2.2795024,2.2795024
2006-11-13,316,7594,2.4352448,2.4281656
2006-11-13,316,7595,2.6334624,2.6122248
2006-11-13,316,7596,2.6865564,2.6759376
2006-11-13,316,7597,2.75616853333333,2.7538088
2006-11-13,316,7598,2.91096704,2.902472
2006-11-13,316,7599,3.83849955555556,3.7024216
2006-11-13,316,7600,7.503952,7.5959816
2006-11-13,316,7601,6.8420468,6.8172696
2006-11-13,316,7602,5.10331662222222,5.1394992
2006-11-13,316,7603,4.61821265454545,4.6439552
2006-11-13,316,7604,4.1342528,4.1838072
2006-11-13,316,7605,4.2758368,4.212124
2006-11-13,316,7606,5.2952416,5.1819744
2006-11-13,316,7607,9.24745782857143,9.1958808
2006-11-14,317,7608,14.5170794666667,14.4486472
2006-11-14,317,7609,16.830798,16.8201792
2006-11-14,317,7610,15.3477056,15.503448
2006-11-14,317,7611,13.3478316,13.4646384
2006-11-14,317,7612,11.6559028,11.6736008
2006-11-14,317,7613,10.0619029333333,10.1728104
2006-11-14,317,7614,8.83767328,8.8702376
2006-11-14,317,7615,7.9570208,8.0065752
2006-11-14,317,7616,7.34467,7.397764
2006-11-14,317,7617,6.8526656,6.8951408
2006-11-14,317,7618,6.46566933333333,6.4562304
2006-11-14,317,7619,6.16092662857143,6.1943
2006-11-14,317,7620,5.8474192,5.8615776
2006-11-14,317,7621,5.68601344,5.7058352
2006-11-14,317,7622,5.42549888,5.4368256
2006-11-14,317,7623,5.29209528888889,5.2881624
2006-11-14,317,7624,5.097024,5.1111824
2006-11-14,317,7625,5.11590186666667,5.0828656
2006-11-14,317,7626,5.21658382222222,5.1819744
2006-11-14,317,7627,6.03405265454545,5.9748448
2006-11-14,317,7628,6.6261312,6.5553392
2006-11-14,317,7629,7.1924672,7.0933584
2006-11-14,317,7630,8.29399072,8.211872
2006-11-14,317,7631,11.6536503272727,11.4612248
2006-11-15,318,7632,13.4158705777778,13.4292424
2006-11-15,318,7633,12.4059047111111,12.3886
2006-11-15,318,7634,10.77171072,10.937364
2006-11-15,318,7635,9.35587072,9.486128
2006-11-15,318,7636,8.6967972,8.7357328
2006-11-15,318,7637,8.18670151111111,8.2189512
2006-11-15,318,7638,7.8012784,7.8649912
2006-11-15,318,7639,7.5322688,7.539348
2006-11-15,318,7640,7.22927904,7.2349424
2006-11-15,318,7641,7.11380942222222,7.114596
2006-11-15,318,7642,6.98292288,6.9871704
2006-11-15,318,7643,6.79320032,6.8243488
2006-11-15,318,7644,6.654448,6.6827648
2006-11-15,318,7645,6.51601031111111,6.4916264
2006-11-15,318,7646,6.38701155555556,6.406676
2006-11-15,318,7647,6.38827008,6.3571216
2006-11-15,318,7648,8.65550186666667,8.3676144
2006-11-15,318,7649,14.5088204,14.4486472
2006-11-15,318,7650,14.12158816,14.2433504
2006-11-15,318,7651,12.4336494545455,12.6292928
2006-11-15,318,7652,10.2412426666667,10.4630576
2006-11-15,318,7653,8.6967972,8.8277624
2006-11-15,318,7654,8.0667484,8.0986048
2006-11-15,318,7655,7.6172192,7.6313776
2006-11-16,319,7656,7.33121952,7.326972
2006-11-16,319,7657,7.13897991111111,7.1570712
2006-11-16,319,7658,6.68533905454545,6.72524
2006-11-16,319,7659,6.27374435555556,6.2934088
2006-11-16,319,7660,6.05130016,6.0314784
2006-11-16,319,7661,5.89933333333333,5.911132
2006-11-16,319,7662,5.86724096,5.8686568
2006-11-16,319,7663,5.83042912,5.8191024
2006-11-16,319,7664,5.73029061818182,5.7270728
2006-11-16,319,7665,5.64353824,5.6350432
2006-11-16,319,7666,5.54380017777778,5.557172
2006-11-16,319,7667,5.51044928,5.4934592
2006-11-16,319,7668,5.45227112727273,5.4651424
2006-11-16,319,7669,5.38302368,5.4014296
2006-11-16,319,7670,5.34338016,5.3377168
2006-11-16,319,7671,5.48213248,5.450984
2006-11-16,319,7672,6.58522915555556,6.5553392
2006-11-16,319,7673,8.8914752,8.8277624
2006-11-16,319,7674,8.04511751111111,8.1198424
2006-11-16,319,7675,7.1075168,7.1358336
2006-11-16,319,7676,6.87468977777778,6.90222
2006-11-16,319,7677,6.7570964,6.796032
2006-11-16,319,7678,6.6119728,6.6473688
2006-11-16,319,7679,6.21836928,6.2580128
2006-11-17,320,7680,6.07238044444444,6.0597952
2006-11-17,320,7681,6.601354,6.583656
2006-11-17,320,7682,7.00274464,7.008408
2006-11-17,320,7683,6.69125984,6.6969232
2006-11-17,320,7684,6.2438544,6.3217256
2006-11-17,320,7685,5.9854636,5.9960824
2006-11-17,320,7686,5.7376916,5.769548
2006-11-17,320,7687,5.58407296,5.5854888
2006-11-17,320,7688,5.41417216,5.415588
2006-11-17,320,7689,5.3235584,5.3164792
2006-11-17,320,7690,5.203212,5.1819744
2006-11-17,320,7691,5.1005636,5.0899448
2006-11-17,320,7692,5.02906368,5.0191528
2006-11-17,320,7693,4.91453795555556,4.9271232
2006-11-17,320,7694,4.86695,4.8563312
2006-11-17,320,7695,4.77610026666667,4.7713808
2006-11-17,320,7696,4.96676672,4.9412816
2006-11-17,320,7697,5.8261816,5.6845976
2006-11-17,320,7698,6.61669226666667,6.335884
2006-11-17,320,7699,18.5011674181818,17.0325552
2006-11-17,320,7700,27.9821469090909,27.8849688
2006-11-17,320,7701,27.95717664,28.1681368
2006-11-17,320,7702,29.2512544,28.422988
2006-11-17,320,7703,36.9691555555556,36.245504
2006-11-18,321,7704,38.2906062222222,38.440056
2006-11-18,321,7705,33.5711395555556,33.909368
2006-11-18,321,7706,26.20153504,26.582396
2006-11-18,321,7707,20.26350208,20.6146304
2006-11-18,321,7708,16.1468686222222,16.2892392
2006-11-18,321,7709,13.4882357333333,13.6840936
2006-11-18,321,7710,11.9355312,12.0417192
2006-11-18,321,7711,10.58481984,10.7745424
2006-11-18,321,7712,9.62204864,9.6418704
2006-11-18,321,7713,8.9056336,8.9764256
2006-11-18,321,7714,8.36289493333333,8.4454856
2006-11-18,321,7715,7.97589866666667,7.9924168
2006-11-18,321,7716,7.6738528,7.6667736
2006-11-18,321,7717,7.39351648,7.4190016
2006-11-18,321,7718,7.13897991111111,7.1712296
2006-11-18,321,7719,7.01942008888889,7.0579624
2006-11-18,321,7720,6.80075146666667,6.8031112
2006-11-18,321,7721,6.61669226666667,6.6048936
2006-11-18,321,7722,6.44490368,6.4349928
2006-11-18,321,7723,6.3146464,6.335884
2006-11-18,321,7724,6.14757728,6.1730624
2006-11-18,321,7725,6.0562556,6.0739536
2006-11-18,321,7726,5.94086464,5.9536072
2006-11-18,321,7727,5.8332608,5.8191024
2006-11-19,322,7728,5.69796942222222,5.6845976
2006-11-19,322,7729,5.6350432,5.6421224
2006-11-19,322,7730,5.51894432,5.5288552
2006-11-19,322,7731,5.43367928888889,5.4651424
2006-11-19,322,7732,5.35816782222222,5.344796
2006-11-19,322,7733,5.2527664,5.2244496
2006-11-19,322,7734,5.1890536,5.1890536
2006-11-19,322,7735,5.08129244444444,5.1182616
2006-11-19,322,7736,5.04811316363636,5.0474696
2006-11-19,322,7737,4.95858631111111,4.9837568
2006-11-19,322,7738,4.87306385454545,4.8775688
2006-11-19,322,7739,4.84531911111111,4.8350936
2006-11-19,322,7740,4.7501432,4.7501432
2006-11-19,322,7741,4.7289056,4.7572224
2006-11-19,322,7742,4.68485724444444,4.6793512
2006-11-19,322,7743,4.63451626666667,4.6085592
2006-11-19,322,7744,4.54767808,4.5448464
2006-11-19,322,7745,4.48034702222222,4.4528168
2006-11-19,322,7746,4.41112817777778,4.4103416
2006-11-19,322,7747,4.38281137777778,4.389104
2006-11-19,322,7748,4.3076932,4.3112328
2006-11-19,322,7749,4.25035168,4.2687576
2006-11-19,322,7750,4.19717902222222,4.2050448
2006-11-19,322,7751,4.16571591111111,4.1838072
2006-11-20,323,7752,4.08611424,4.1130152
2006-11-20,323,7753,4.0280648,4.035144
2006-11-20,323,7754,3.97379093333333,3.9714312
2006-11-20,323,7755,3.9395748,3.928956
2006-11-20,323,7756,3.92344995555556,3.9360352
2006-11-20,323,7757,3.8794016,3.8652432
2006-11-20,323,7758,3.86807488,3.8723224
2006-11-20,323,7759,3.81427296,3.8156888
2006-11-20,323,7760,3.79759751111111,3.8015304
2006-11-20,323,7761,3.76896608,3.7661344
2006-11-20,323,7762,3.76098589090909,3.7661344
2006-11-20,323,7763,3.73152497777778,3.7236592
2006-11-20,323,7764,3.75040284444444,3.7448968
2006-11-20,323,7765,3.73152497777778,3.7378176
2006-11-20,323,7766,3.68684736,3.6953424
2006-11-20,323,7767,3.70006186666667,3.7307384
2006-11-20,323,7768,3.66419392,3.6528672
2006-11-20,323,7769,3.65003552,3.6599464
2006-11-20,323,7770,3.62738208,3.6387088
2006-11-20,323,7771,3.58364835555556,3.5891544
2006-11-20,323,7772,3.5714564,3.5820752
2006-11-20,323,7773,3.52386844444444,3.5183624
2006-11-20,323,7774,3.48611271111111,3.4900456
2006-11-20,323,7775,3.44332288,3.4546496
2006-11-21,324,7776,3.40651104,3.4263328
2006-11-21,324,7777,3.34452871111111,3.3696992
2006-11-21,324,7778,3.35396764444444,3.36262
2006-11-21,324,7779,3.34767502222222,3.36262
2006-11-21,324,7780,3.31023392,3.3130656
2006-11-21,324,7781,3.28160248888889,3.291828
2006-11-21,324,7782,3.26272462222222,3.2705904
2006-11-21,324,7783,3.25076864,3.2351944
2006-11-21,324,7784,3.23944192,3.2422736
2006-11-21,324,7785,3.2281152,3.2422736
2006-11-21,324,7786,3.2139568,3.221036
2006-11-21,324,7787,3.21678848,3.2281152
2006-11-21,324,7788,3.19665208888889,3.1927192
2006-11-21,324,7789,3.16833528888889,3.18564
2006-11-21,324,7790,3.1608628,3.150244
2006-11-21,324,7791,3.1573232,3.1644024
2006-11-21,324,7792,3.1219272,3.1360856
2006-11-21,324,7793,3.11170168888889,3.1431648
2006-11-21,324,7794,3.1006896,3.1006896
2006-11-21,324,7795,3.044056,3.0369768
2006-11-21,324,7796,3.044056,3.044056
2006-11-21,324,7797,3.00866,3.0157392
2006-11-21,324,7798,2.99025408,3.0157392
2006-11-21,324,7799,2.96554123636364,2.973264
2006-11-22,325,7800,2.96811549090909,2.973264
2006-11-22,325,7801,2.9591056,2.9591056
2006-11-22,325,7802,2.93865457777778,2.9307888
2006-11-22,325,7803,2.92921564444444,2.9166304
2006-11-22,325,7804,2.90719146666667,2.9095512
2006-11-22,325,7805,2.8706156,2.867076
2006-11-22,325,7806,2.85227403636364,2.8458384
2006-11-22,325,7807,2.8529176,2.8741552
2006-11-22,325,7808,2.82884832,2.8246008
2006-11-22,325,7809,2.80053152,2.7750464
2006-11-22,325,7810,2.81909475555556,2.8104424
2006-11-22,325,7811,2.82884832,2.8529176
2006-11-22,325,7812,2.82035328,2.8175216
2006-11-22,325,7813,2.82853368888889,2.8246008
2006-11-22,325,7814,2.80650951111111,2.83168
2006-11-22,325,7815,2.7715068,2.7821256
2006-11-22,325,7816,2.74956128,2.7750464
2006-11-22,325,7817,2.7325712,2.7325712
2006-11-22,325,7818,2.69324231111111,2.6971752
2006-11-22,325,7819,2.69324231111111,2.7113336
2006-11-22,325,7820,2.67436444444444,2.6476208
2006-11-22,325,7821,2.63629408,2.6405416
2006-11-22,325,7822,2.61143822222222,2.5980664
2006-11-22,325,7823,2.6051456,2.619304
2006-11-23,326,7824,2.57116544,2.5768288
2006-11-23,326,7825,2.57116544,2.5697496
2006-11-23,326,7826,2.57940305454545,2.5697496
2006-11-23,326,7827,2.55700704,2.5697496
2006-11-23,326,7828,2.55480462222222,2.5414328
2006-11-23,326,7829,2.5272744,2.513116
2006-11-23,326,7830,2.52585856,2.5272744
2006-11-23,326,7831,2.49960116363636,2.513116
2006-11-23,326,7832,2.50320512,2.513116
2006-11-23,326,7833,2.50131733333333,2.5060368
2006-11-23,326,7834,2.49445265454545,2.4918784
2006-11-23,326,7835,2.48243946666667,2.4918784
2006-11-23,326,7836,2.48558577777778,2.47772
2006-11-23,326,7837,2.48621504,2.4918784
2006-11-23,326,7838,2.48243946666667,2.4847992
2006-11-23,326,7839,2.4635616,2.4635616
2006-11-23,326,7840,2.50037344,2.4847992
2006-11-23,326,7841,2.51736352,2.5201952
2006-11-23,326,7842,2.65405643636364,2.6051456
2006-11-23,326,7843,3.97567872,3.8864808
2006-11-23,326,7844,4.32114368,4.3395496
2006-11-23,326,7845,3.85391648,3.858164
2006-11-23,326,7846,3.57049105454545,3.574996
2006-11-23,326,7847,3.40651104,3.4121744
2006-11-24,327,7848,3.31589728,3.3130656
2006-11-24,327,7849,3.30048035555556,3.3130656
2006-11-24,327,7850,3.29607552,3.291828
2006-11-24,327,7851,3.2139568,3.2139568
2006-11-24,327,7852,3.15260373333333,3.1573232
2006-11-24,327,7853,3.13544203636364,3.1431648
2006-11-24,327,7854,3.12334304,3.1219272
2006-11-24,327,7855,3.0582144,3.0511352
2006-11-24,327,7856,2.97011768888889,2.9803432
2006-11-24,327,7857,2.9661848,2.9803432
2006-11-24,327,7858,2.90118487272727,2.9095512
2006-11-24,327,7859,2.86943573333333,2.8741552
2006-11-24,327,7860,2.87286807272727,2.8812344
2006-11-24,327,7861,2.78637312,2.7750464
2006-11-24,327,7862,2.78791767272727,2.8033632
2006-11-24,327,7863,2.778586,2.7892048
2006-11-24,327,7864,2.89775253333333,2.902472
2006-11-24,327,7865,2.97583825454545,2.9661848
2006-11-24,327,7866,2.9980412,3.00866
2006-11-24,327,7867,2.902472,2.8953928
2006-11-24,327,7868,2.96067875555556,2.9307888
2006-11-24,327,7869,5.5359344,5.415588
2006-11-24,327,7870,10.0241472,9.9038008
2006-11-24,327,7871,9.627712,9.663108
2006-11-25,328,7872,7.645536,7.78712
2006-11-25,328,7873,6.35428992,6.406676
2006-11-25,328,7874,5.46199608888889,5.521776
2006-11-25,328,7875,4.82644124444444,4.8563312
2006-11-25,328,7876,4.389104,4.3678664
2006-11-25,328,7877,4.07504494545455,4.0846984
2006-11-25,328,7878,3.81710464,3.8298472
2006-11-25,328,7879,3.66095771428571,3.6670256
2006-11-25,328,7880,3.5679168,3.5820752
2006-11-25,328,7881,3.46408853333333,3.4475704
2006-11-25,328,7882,3.38228444444444,3.398016
2006-11-25,328,7883,3.30276858181818,3.2989072
2006-11-25,328,7884,3.27216355555556,3.2847488
2006-11-25,328,7885,3.21238364444444,3.1997984
2006-11-25,328,7886,3.1714816,3.1714816
2006-11-25,328,7887,3.13183808,3.1290064
2006-11-25,328,7888,3.10635296,3.1077688
2006-11-25,328,7889,3.9431144,3.9077184
2006-11-25,328,7890,4.28842204444444,4.2899952
2006-11-25,328,7891,4.82014862222222,4.7643016
2006-11-25,328,7892,5.19741992727273,5.2244496
2006-11-25,328,7893,4.43629866666667,4.5094504
2006-11-25,328,7894,3.74096391111111,3.7661344
2006-11-25,328,7895,3.37536256,3.3838576
2006-11-26,329,7896,3.20609102222222,3.1997984
2006-11-26,329,7897,3.12617472,3.1290064
2006-11-26,329,7898,3.04562915555556,3.0582144
2006-11-26,329,7899,2.96697137777778,2.973264
2006-11-26,329,7900,2.92795712,2.9237096
2006-11-26,329,7901,2.90813536,2.9166304
2006-11-26,329,7902,2.8458384,2.8387592
2006-11-26,329,7903,2.77819271111111,2.796284
2006-11-26,329,7904,2.75239296,2.7467296
2006-11-26,329,7905,2.72407616,2.725492
2006-11-26,329,7906,2.67436444444444,2.690096
2006-11-26,329,7907,2.65548657777778,2.6617792
2006-11-26,329,7908,2.65234026666667,2.6547
2006-11-26,329,7909,2.61647232,2.6334624
2006-11-26,329,7910,2.61458453333333,2.6405416
2006-11-26,329,7911,2.6122248,2.6051456
2006-11-26,329,7912,2.60829191111111,2.6122248
2006-11-26,329,7913,2.58941404444444,2.583908
2006-11-26,329,7914,2.55880901818182,2.5555912
2006-11-26,329,7915,2.5414328,2.5555912
2006-11-26,329,7916,2.52648782222222,2.548512
2006-11-26,329,7917,2.48904672,2.4989576
2006-11-26,329,7918,2.47772,2.47772
2006-11-26,329,7919,2.44657152,2.4352448
2006-11-27,330,7920,2.43209848888889,2.4352448
2006-11-27,330,7921,2.406928,2.4281656
2006-11-27,330,7922,2.41722501818182,2.4140072
2006-11-27,330,7923,2.39920523636364,2.3998488
2006-11-27,330,7924,2.49754176,2.47772
2006-11-27,330,7925,2.72356130909091,2.725492
2006-11-27,330,7926,2.7467296,2.760888
2006-11-27,330,7927,2.64290133333333,2.6405416
2006-11-27,330,7928,2.5591308,2.5626704
2006-11-27,330,7929,2.49754176,2.4847992
2006-11-27,330,7930,2.47643287272727,2.4706408
2006-11-27,330,7931,2.42895217777778,2.4140072
2006-11-27,330,7932,2.43209848888889,2.4352448
2006-11-27,330,7933,2.42494778181818,2.4140072
2006-11-27,330,7934,2.4033884,2.406928
2006-11-27,330,7935,2.39434275555556,2.3856904
2006-11-27,330,7936,2.36647542857143,2.3573736
2006-11-27,330,7937,2.36917226666667,2.3786112
2006-11-27,330,7938,2.3644528,2.371532
2006-11-27,330,7939,2.35433965714286,2.3502944
2006-11-27,330,7940,2.3432152,2.336136
2006-11-27,330,7941,2.32455185454545,2.3219776
2006-11-27,330,7942,2.30498752,2.3219776
2006-11-27,330,7943,2.28107555555556,2.2724232
2006-11-28,331,7944,2.25905137777778,2.265344
2006-11-28,331,7945,2.23985888,2.2370272
2006-11-28,331,7946,2.25590506666667,2.2441064
2006-11-28,331,7947,2.25905137777778,2.2582648
2006-11-28,331,7948,2.22758826666667,2.2228688
2006-11-28,331,7949,2.21643316363636,2.2016312
2006-11-28,331,7950,2.21500302222222,2.2087104
2006-11-28,331,7951,2.21185671111111,2.229948
2006-11-28,331,7952,2.18888864,2.1874728
2006-11-28,331,7953,2.17756192,2.1803936
2006-11-28,331,7954,2.194552,2.194552
2006-11-28,331,7955,2.20241777777778,2.194552
2006-11-28,331,7956,2.20304704,2.2087104
2006-11-28,331,7957,2.1803936,2.1874728
2006-11-28,331,7958,2.17473024,2.1662352
2006-11-28,331,7959,2.2087104,2.2016312
2006-11-28,331,7960,2.2087104,2.2228688
2006-11-28,331,7961,2.19172032,2.194552
2006-11-28,331,7962,2.22853216,2.2228688
2006-11-28,331,7963,2.24961244444444,2.265344
2006-11-28,331,7964,2.22758826666667,2.2370272
2006-11-28,331,7965,2.24552224,2.2441064
2006-11-28,331,7966,2.29932416,2.3148984
2006-11-28,331,7967,2.28107555555556,2.28422186666667
2006-11-29,332,7968,2.27343451428571,2.265344
2006-11-29,332,7969,2.2936608,2.3078192
2006-11-29,332,7970,2.2936608,2.30309973333333
2006-11-29,332,7971,2.30074,2.30309973333333
2006-11-29,332,7972,2.3432152,2.3432152
2006-11-29,332,7973,2.336136,2.336136
2006-11-29,332,7974,2.3573736,2.3573736
2006-11-29,332,7975,2.3078192,2.3078192
2006-11-29,332,7976,2.2795024,2.2795024
2006-11-29,332,7977,2.20466514285714,2.2228688
2006-11-29,332,7978,2.17724728888889,2.194552
2006-11-29,332,7979,2.15774016,2.1520768
2006-11-29,332,7980,2.1626956,2.1662352
2006-11-29,332,7981,2.16151573333333,2.1733144
2006-11-29,332,7982,2.14263786666667,2.1449976
2006-11-29,332,7983,2.14893048888889,2.159156
2006-11-29,332,7984,2.14924512,2.1449976
2006-11-29,332,7985,2.1485372,2.1520768
2006-11-29,332,7986,2.14358176,2.1449976
2006-11-29,332,7987,2.12633425454545,2.1166808
2006-11-29,332,7988,2.09229688888889,2.0954432
2006-11-29,332,7989,2.08514618181818,2.0954432
2006-11-29,332,7990,2.05579968,2.0458888
2006-11-29,332,7991,2.0246512,2.0246512
2006-11-30,333,7992,2.0104928,2.0104928
2006-11-30,333,7993,2.0104928,2.017572
2006-11-30,333,7994,2.0104928,2.0104928
2006-11-30,333,7995,2.01564130909091,2.017572
2006-11-30,333,7996,2.0104928,2.0104928
2006-11-30,333,7997,2.00644754285714,2.0034136
2006-11-30,333,7998,1.999874,2.0034136
2006-11-30,333,7999,1.9750968,1.9680176
2006-11-30,333,8000,1.97934432,1.9892552
